Id  , MSSubClass, MSZoning, LotFrontage, LotArea, Street, Alley, LotShape, LandContour, Utilities, LotConfig, LandSlope, Neighborhood, Condition1, Condition2, BldgType, HouseStyle, OverallQual, OverallCond, YearBuilt, YearRemodAdd, RoofStyle, RoofMatl, Exterior1st, Exterior2nd, MasVnrType, MasVnrArea, ExterQual, ExterCond, Foundation, BsmtQual, BsmtCond, BsmtExposure, BsmtFinType1, BsmtFinSF1, BsmtFinType2, BsmtFinSF2, BsmtUnfSF, TotalBsmtSF, Heating, HeatingQC, CentralAir, Electrical, 1stFlrSF, 2ndFlrSF, LowQualFinSF, GrLivArea, BsmtFullBath, BsmtHalfBath, FullBath, HalfBath, BedroomAbvGr, KitchenAbvGr, KitchenQual, TotRmsAbvGrd, Functional, Fireplaces, FireplaceQu, GarageType, GarageYrBlt, GarageFinish, GarageCars, GarageArea, GarageQual, GarageCond, PavedDrive, WoodDeckSF, OpenPorchSF, EnclosedPorch, 3SsnPorch, ScreenPorch, PoolArea, PoolQC, Fence, MiscFeature, MiscVal, MoSold, YrSold, SaleType, SaleCondition, SalePrice, fold, actual_log        , prediction_log    , prediction_price   , error_log             , abs_error_log        , error_price
 112,         80, RL      ,            ,    7750, Pave  ,      , IR1     , Lvl        , AllPub   , Inside   , Gtl      , Gilbert     , Norm      , Norm      , 1Fam    , SLvl      ,           7,           5,      2000,         2000, Gable    , CompShg , VinylSd    , VinylSd    , None      ,        0.0, TA       , TA       , PConc     , Gd      , TA      , No          , GLQ         ,        250, Unf         ,          0,       134,         384, GasA   , Ex       , Y         , SBrkr     ,      774,      656,            0,      1430,            0,            0,        2,        1,            3,            1, TA         ,            7, Typ       ,          1, TA         , BuiltIn   ,      2000.0, Fin         ,          2,        400, TA        , TA        , Y         ,        180,           0,             0,         0,           0,        0,       ,      ,            ,       0,      4,   2010, WD      , Normal       ,    180000,    1, 12.100712129872347, 12.080258997217866, 176355.83050137156 , -0.02045313265448101  , 0.02045313265448101  , -3644.169498628442
1078,         20, RL      ,            ,   15870, Pave  ,      , IR1     , Lvl        , AllPub   , Corner   , Gtl      , NAmes       , Norm      , Norm      , 1Fam    , 1Story    ,           5,           5,      1969,         1969, Gable    , CompShg , VinylSd    , Plywood    , None      ,        0.0, TA       , TA       , CBlock    , TA      , TA      , Mn          , BLQ         ,         75, Rec         ,        791,       230,        1096, GasA   , Ex       , Y         , SBrkr     ,     1096,        0,            0,      1096,            1,            0,        1,        0,            3,            1, TA         ,            6, Typ       ,          0,            , Attchd    ,      1969.0, Fin         ,          1,        299, TA        , TA        , Y         ,        240,          32,             0,         0,           0,        0,       ,      ,            ,       0,      3,   2006, WD      , Abnorml      ,    138800,    4, 11.840789327054841, 11.820368584497164, 135994.34520750513 , -0.02042074255767723  , 0.02042074255767723  , -2805.654792494868
1266,        160, FV      ,        35.0,    3735, Pave  ,      , Reg     , Lvl        , AllPub   , FR3      , Gtl      , Somerst     , Norm      , Norm      , TwnhsE  , 2Story    ,           7,           5,      1999,         1999, Hip      , CompShg , MetalSd    , MetalSd    , BrkFace   ,      218.0, Gd       , TA       , PConc     , Gd      , TA      , No          , GLQ         ,        450, Unf         ,          0,       241,         691, GasA   , Ex       , Y         , SBrkr     ,      713,      739,            0,      1452,            1,            0,        2,        1,            3,            1, Gd         ,            6, Typ       ,          0,            , Detchd    ,      1999.0, Unf         ,          2,        506, TA        , TA        , Y         ,          0,          34,             0,         0,           0,        0,       ,      ,            ,       0,      3,   2006, WD      , Normal       ,    183900,    2, 12.122147410592412, 12.101772149881974, 180190.90476529262 , -0.020375260710437715 , 0.020375260710437715 , -3709.095234707376
1232,         90, RL      ,        70.0,    7728, Pave  ,      , Reg     , Lvl        , AllPub   , Inside   , Gtl      , NAmes       , Norm      , Norm      , Duplex  , SLvl      ,           5,           6,      1962,         1962, Hip      , CompShg , Wd Sdng    , Wd Sdng    , BrkFace   ,      120.0, TA       , TA       , CBlock    , TA      , TA      , Av          , ALQ         ,        803, Unf         ,          0,       303,        1106, GasA   , TA       , Y         , SBrkr     ,     1190,        0,            0,      1190,            1,            0,        1,        0,            3,            1, TA         ,            6, Typ       ,          0,            , Attchd    ,      1962.0, Unf         ,          2,        540, TA        , TA        , Y         ,          0,          18,             0,         0,           0,        0,       , GdWo ,            ,       0,      5,   2006, WD      , Normal       ,    132500,    5, 11.794337924408413, 11.814523740074318, 135201.79783169774 , 0.020185815665904272  , 0.020185815665904272 , 2701.7978316977387
1314,         60, RL      ,       108.0,   14774, Pave  ,      , IR1     , Lvl        , AllPub   , Corner   , Gtl      , NoRidge     , Norm      , Norm      , 1Fam    , 2Story    ,           9,           5,      1999,         1999, Gable    , CompShg , VinylSd    , VinylSd    , BrkFace   ,      165.0, Gd       , TA       , PConc     , Gd      , TA      , No          , Unf         ,          0, Unf         ,          0,      1393,        1393, GasA   , Ex       , Y         , SBrkr     ,     1422,     1177,            0,      2599,            0,            0,        2,        1,            4,            1, Gd         ,           10, Typ       ,          1, TA         , BuiltIn   ,      1999.0, Fin         ,          3,        779, TA        , TA        , Y         ,        668,          30,             0,         0,           0,        0,       ,      ,            ,       0,      5,   2010, WD      , Normal       ,    333168,    3, 12.716402146247475, 12.696272548674937, 326528.5115435764  , -0.02012959757253796  , 0.02012959757253796  , -6639.488456423627
 214,         20, RL      ,        43.0,   13568, Pave  ,      , IR2     , Lvl        , AllPub   , CulDSac  , Gtl      , CollgCr     , Norm      , Norm      , 1Fam    , 1Story    ,           5,           5,      1995,         1995, Gable    , CompShg , VinylSd    , VinylSd    , None      ,        0.0, TA       , TA       , PConc     , Gd      , TA      , No          , ALQ         ,        716, Unf         ,          0,       274,         990, GasA   , Ex       , Y         , SBrkr     ,      990,        0,            0,       990,            0,            1,        1,        0,            3,            1, TA         ,            5, Typ       ,          0,            , Attchd    ,      1996.0, Unf         ,          2,        576, TA        , TA        , Y         ,        224,           0,             0,         0,           0,        0,       ,      ,            ,       0,      7,   2006, WD      , Normal       ,    156000,    5, 11.957611286231675, 11.937594348504245, 152908.4030930668  , -0.020016937727429962 , 0.020016937727429962 , -3091.596906933206
1307,        120, RL      ,        48.0,    6955, Pave  ,      , IR1     , Lvl        , AllPub   , Inside   , Gtl      , NridgHt     , Norm      , Norm      , TwnhsE  , 1Story    ,           7,           5,      2005,         2006, Gable    , CompShg , VinylSd    , VinylSd    , Stone     ,       94.0, Gd       , TA       , PConc     , Gd      , TA      , No          , Unf         ,          0, Unf         ,          0,      1368,        1368, GasA   , Ex       , Y         , SBrkr     ,     1368,        0,            0,      1368,            0,            0,        2,        0,            2,            1, Gd         ,            6, Typ       ,          1, Gd         , Attchd    ,      2005.0, RFn         ,          2,        474, TA        , TA        , Y         ,        132,          35,             0,         0,           0,        0,       ,      ,            ,       0,      9,   2006, New     , Partial      ,    202500,    2, 12.218495165528731, 12.238466129760578, 206584.77292076347 , 0.019970964231847077  , 0.019970964231847077 , 4084.7729207634693
  84,         20, RL      ,        80.0,    8892, Pave  ,      , IR1     , Lvl        , AllPub   , Inside   , Gtl      , NAmes       , Norm      , Norm      , 1Fam    , 1Story    ,           5,           5,      1960,         1960, Gable    , CompShg , MetalSd    , MetalSd    , BrkCmn    ,       66.0, TA       , TA       , CBlock    , TA      , TA      , No          , Unf         ,          0, Unf         ,          0,      1065,        1065, GasA   , Gd       , Y         , SBrkr     ,     1065,        0,            0,      1065,            0,            0,        1,        1,            3,            1, TA         ,            6, Typ       ,          0,            , Detchd    ,      1974.0, Unf         ,          2,        461, TA        , TA        , Y         ,         74,           0,             0,         0,           0,        0,       ,      ,            ,       0,      7,   2007, COD     , Normal       ,    126500,    1, 11.747997587149712, 11.728089779583145, 124006.56411323458 , -0.019907807566566404 , 0.019907807566566404 , -2493.4358867654228
 942,         60, RL      ,            ,    8755, Pave  ,      , IR1     , Lvl        , AllPub   , FR2      , Gtl      , Gilbert     , RRNn      , Norm      , 1Fam    , 2Story    ,           7,           5,      1999,         1999, Gable    , CompShg , VinylSd    , VinylSd    , BrkFace   ,      298.0, Gd       , TA       , PConc     , Gd      , TA      , No          , ALQ         ,        772, Unf         ,          0,       220,         992, GasA   , Ex       , Y         , SBrkr     ,     1022,     1038,            0,      2060,            1,            0,        2,        1,            3,            1, Gd         ,            8, Typ       ,          1, TA         , BuiltIn   ,      1999.0, RFn         ,          2,        390, TA        , TA        , Y         ,          0,           0,             0,       168,           0,        0,       , GdPrv,            ,       0,      6,   2009, WD      , Normal       ,    214000,    2, 12.273731294003989, 12.2538773205323  , 209793.14921621015 , -0.01985397347168849  , 0.01985397347168849  , -4206.8507837898505
 966,         60, RL      ,        65.0,   10237, Pave  ,      , Reg     , Lvl        , AllPub   , Inside   , Gtl      , Gilbert     , RRAn      , Norm      , 1Fam    , 2Story    ,           6,           5,      2005,         2007, Gable    , CompShg , VinylSd    , VinylSd    , None      ,        0.0, Gd       , TA       , PConc     , Gd      , TA      , No          , Unf         ,          0, Unf         ,          0,       783,         783, GasA   , Ex       , Y         , SBrkr     ,      783,      701,            0,      1484,            0,            0,        2,        1,            3,            1, Gd         ,            8, Typ       ,          1, Gd         , Attchd    ,      2005.0, Fin         ,          2,        393, TA        , TA        , Y         ,          0,          72,             0,         0,           0,        0,       ,      ,            ,       0,      7,   2007, New     , Partial      ,    178900,    3, 12.09458226949681 , 12.074797844345174, 175395.34940519146 , -0.019784425151636142 , 0.019784425151636142 , -3504.6505948085396
 735,         20, RL      ,            ,    8978, Pave  ,      , IR1     , Lvl        , AllPub   , Corner   , Gtl      , Sawyer      , Norm      , Norm      , 1Fam    , 1Story    ,           5,           5,      1968,         1968, Gable    , CompShg , Plywood    , Plywood    , None      ,        0.0, TA       , TA       , PConc     , TA      , TA      , No          , Unf         ,          0, Unf         ,          0,       948,         948, GasA   , TA       , Y         , SBrkr     ,      948,        0,            0,       948,            0,            0,        1,        0,            3,            1, TA         ,            6, Typ       ,          0,            , Attchd    ,      1968.0, Unf         ,          1,        300, TA        , TA        , Y         ,        147,           0,             0,         0,           0,        0,       ,      ,            ,       0,      5,   2007, WD      , Family       ,    108000,    2, 11.589886506106357, 11.609624319129582, 110152.86029107131 , 0.01973781302322486   , 0.01973781302322486  , 2152.860291071309
